70;2;0;70
71;2;0;71
72;2;0;72
73;2;0;73
74;2;0;74
75;2;0;75
76;2;0;76
77;2;0;77
78;2;0;78
79;2;0;79
80;2;1;80
81;2;1;81
82;2;1;82
83;2;1;83
84;2;1;84
85;2;1;85
86;2;1;86
87;2;1;87
88;2;1;88
89;2;1;89
90;2;1;90
91;2;1;91
92;2;1;92
93;2;1;93
94;2;1;94
95;2;1;95
0;3;1;0
1;3;1;1
2;3;1;2
3;3;1;3
4;3;1;4
5;3;1;5
6;3;1;6
7;3;1;7
8;3;1;8
9;3;1;9
10;3;1;10
11;3;1;11
12;3;1;12
13;3;1;13
14;3;1;14
15;3;1;15
16;3;1;16
17;3;1;17
18;3;1;18
19;3;1;19
20;3;1;20
21;3;1;21
22;3;1;22
23;3;1;23
24;3;1;24
25;3;1;25
26;3;1;26
27;3;1;27
28;3;1;28
29;3;1;29
30;3;1;30
31;3;1;31
32;3;1;32
33;3;1;33
34;3;1;34
35;3;1;35
36;3;1;36
37;3;1;37
38;3;1;38
39;3;1;39
40;3;1;40
41;3;1;41
42;3;1;42
43;3;1;43
44;3;1;44
45;3;1;45
46;3;1;46
47;3;1;47
48;3;1;48
49;3;1;49
50;3;1;50
51;3;1;51
52;3;1;52
53;3;1;53
54;3;1;54
55;3;1;55
56;3;1;56
57;3;1;57
58;3;1;58
59;3;1;59
60;3;1;60
61;3;1;61
62;3;1;62
63;3;1;63
64;3;0;64
65;3;0;65
66;3;0;66
67;3;0;67
68;3;0;68
69;3;0;69
70;3;0;70
71;3;0;71
72;3;0;72
73;3;0;73
74;3;0;74
75;3;0;75
76;3;0;76
77;3;0;77
78;3;0;78
79;3;0;79
80;3;0;80
81;3;0;81
82;3;0;82
83;3;0;83
84;3;0;84
85;3;0;85
86;3;0;86
87;3;0;87
88;3;0;88
89;3;0;89
90;3;0;90
91;3;0;91
92;3;0;92
93;3;0;93
94;3;0;94
95;3;0;95
0;4;1;0
1;4;1;1
2;4;1;2
3;4;1;3
4;4;1;4
5;4;1;5
6;4;1;6
7;4;1;7
8;4;1;8
9;4;1;9
10;4;1;10
11;4;1;11
12;4;1;12
13;4;1;13
14;4;1;14
15;4;1;15
16;4;1;16
17;4;1;17
18;4;1;18
19;4;1;19
20;4;1;20
21;4;1;21
22;4;1;22
23;4;1;23
24;4;1;24
25;4;1;25
26;4;1;26
27;4;1;27
28;4;1;28
29;4;1;29
30;4;1;30
31;4;1;31
32;4;1;32
33;4;1;33
34;4;1;34
35;4;1;35
36;4;1;36
37;4;1;37
38;4;1;38
39;4;1;39
40;4;1;40
41;4;1;41
42;4;1;42
43;4;1;43
44;4;1;44
45;4;1;45
46;4;1;46
47;4;1;47
48;4;0;48
49;4;0;49
50;4;0;50
51;4;0;51
52;4;0;52
53;4;0;53
54;4;0;54
55;4;0;55
56;4;0;56
57;4;0;57
58;4;0;58
59;4;0;59
60;4;0;60
61;4;0;61
62;4;0;62
63;4;0;63
64;4;1;64
65;4;1;65
66;4;1;66
67;4;1;67
68;4;1;68
69;4;1;69
70;4;1;70
71;4;1;71
72;4;1;72
73;4;1;73
74;4;1;74
75;4;1;75
76;4;1;76
77;4;1;77
78;4;1;78
79;4;1;79
80;4;1;80
81;4;1;81
82;4;1;82
83;4;1;83
84;4;1;84
85;4;1;85
86;4;1;86
87;4;1;87
88;4;1;88
89;4;1;89
90;4;1;90
91;4;1;91
92;4;1;92
93;4;1;93
94;4;1;94
95;4;1;95
0;5;1;0
1;5;1;1
2;5;1;2
3;5;1;3
4;5;1;4
5;5;1;5
6;5;1;6
7;5;1;7
8;5;1;8
9;5;1;9
10;5;1;10
11;5;1;11
12;5;1;12
13;5;1;13
14;5;1;14
15;5;1;15
16;5;1;16
17;5;1;17
18;5;1;18
19;5;1;19
20;5;1;20
21;5;1;21
22;5;1;22
23;5;1;23
24;5;1;24
25;5;1;25
26;5;1;26
27;5;1;27
28;5;1;28
29;5;1;29
30;5;1;30
31;5;1;31
32;5;1;32
33;5;1;33
34;5;1;34
35;5;1;35
36;5;1;36
37;5;1;37
38;5;1;38
39;5;1;39
40;5;1;40
41;5;1;41
42;5;1;42
43;5;1;43
44;5;1;44
45;5;1;45
46;5;1;46
47;5;1;47
48;5;0;48
49;5;0;49
50;5;0;50
51;5;0;51
52;5;0;52
53;5;0;53
54;5;0;54
55;5;0;55
56;5;0;56
57;5;0;57
58;5;0;58
59;5;0;59
60;5;0;60
61;5;0;61
62;5;0;62
63;5;0;63
64;5;1;64
65;5;1;65
66;5;1;66
67;5;1;67
68;5;1;68
69;5;1;69
70;5;1;70
71;5;1;71
72;5;1;72
73;5;1;73
74;5;1;74
75;5;1;75
76;5;1;76
77;5;1;77
78;5;1;78
79;5;1;79
80;5;0;80
81;5;0;81
82;5;0;82
83;5;0;83
84;5;0;84
85;5;0;85
86;5;0;86
87;5;0;87
88;5;0;88
89;5;0;89
90;5;0;90
91;5;0;91
92;5;0;92
93;5;0;93
94;5;0;94
95;5;0;95
0;6;1;0
1;6;1;1
2;6;1;2
3;6;1;3
4;6;1;4
5;6;1;5
6;6;1;6
7;6;1;7
8;6;1;8
9;6;1;9
10;6;1;10
11;6;1;11
12;6;1;12
13;6;1;13
14;6;1;14
15;6;1;15
16;6;1;16
17;6;1;17
18;6;1;18
19;6;1;19
20;6;1;20
21;6;1;21
22;6;1;22
23;6;1;23
24;6;1;24
25;6;1;25
26;6;1;26
27;6;1;27
28;6;1;28
29;6;1;29
30;6;1;30
31;6;1;31
32;6;1;32
33;6;1;33
34;6;1;34
35;6;1;35
36;6;1;36
37;6;1;37
38;6;1;38
39;6;1;39
40;6;1;40
41;6;1;41
42;6;1;42
43;6;1;43
44;6;1;44
45;6;1;45
46;6;1;46
47;6;1;47
48;6;0;48
49;6;0;49
50;6;0;50
51;6;0;51
52;6;0;52
53;6;0;53
54;6;0;54
55;6;0;55
56;6;0;56
57;6;0;57
58;6;0;58
59;6;0;59
60;6;0;60
61;6;0;61
62;6;0;62
63;6;0;63
64;6;0;64
65;6;0;65
66;6;0;66
67;6;0;67
68;6;0;68
69;6;0;69
70;6;0;70
71;6;0;71
72;6;0;72
73;6;0;73
74;6;0;74
75;6;0;75
76;6;0;76
77;6;0;77
78;6;0;78
79;6;0;79
80;6;1;80
81;6;1;81
82;6;1;82
83;6;1;83
84;6;1;84
85;6;1;85
86;6;1;86
87;6;1;87
88;6;1;88
89;6;1;89
90;6;1;90
91;6;1;91
92;6;1;92
93;6;1;93
94;6;1;94
95;6;1;95
0;7;1;0
1;7;1;1
2;7;1;2
3;7;1;3
4;7;1;4
5;7;1;5
6;7;1;6
7;7;1;7
8;7;1;8
9;7;1;9
10;7;1;10
11;7;1;11
12;7;1;12
13;7;1;13
14;7;1;14
15;7;1;15
16;7;1;16
17;7;1;17
18;7;1;18
19;7;1;19
20;7;1;20
21;7;1;21
22;7;1;22
23;7;1;23
24;7;1;24
25;7;1;25
26;7;1;26
27;7;1;27
28;7;1;28
29;7;1;29
30;7;1;30
31;7;1;31
32;7;1;32
33;7;1;33
34;7;1;34
35;7;1;35
36;7;1;36
37;7;1;37
38;7;1;38
39;7;1;39
40;7;1;40
41;7;1;41
42;7;1;42
43;7;1;43
44;7;1;44
45;7;1;45
46;7;1;46
47;7;1;47
48;7;0;48
49;7;0;49
50;7;0;50
51;7;0;51
52;7;0;52
53;7;0;53
54;7;0;54
55;7;0;55
56;7;0;56
57;7;0;57
58;7;0;58
59;7;0;59
60;7;0;60
61;7;0;61
62;7;0;62
63;7;0;63
64;7;0;64
65;7;0;65
66;7;0;66
67;7;0;67
68;7;0;68
69;7;0;69
70;7;0;70
71;7;0;71
72;7;0;72
73;7;0;73
74;7;0;74
75;7;0;75
76;7;0;76
77;7;0;77
78;7;0;78
79;7;0;79
80;7;0;80
81;7;0;81
82;7;0;82
83;7;0;83
84;7;0;84
85;7;0;85
86;7;0;86
87;7;0;87
88;7;0;88
89;7;0;89
90;7;0;90
91;7;0;91
92;7;0;92
93;7;0;93
94;7;0;94
95;7;0;95
0;8;1;0
1;8;1;1
2;8;1;2
3;8;1;3
4;8;1;4
5;8;1;5
6;8;1;6
7;8;1;7
8;8;1;8
9;8;1;9
10;8;1;10
11;8;1;11
12;8;1;12
13;8;1;13
14;8;1;14
15;8;1;15
16;8;1;16
17;8;1;17
18;8;1;18
19;8;1;19
20;8;1;20
21;8;1;21
22;8;1;22
23;8;1;23
24;8;1;24
25;8;1;25
26;8;1;26
27;8;1;27
28;8;1;28
29;8;1;29
30;8;1;30
31;8;1;31
32;8;0;32
33;8;0;33
34;8;0;34
35;8;0;35
36;8;0;36
37;8;0;37
38;8;0;38
39;8;0;39
40;8;0;40
41;8;0;41
42;8;0;42
43;8;0;43
44;8;0;44
45;8;0;45
46;8;0;46
47;8;0;47
48;8;1;48
49;8;1;49
50;8;1;50
51;8;1;51
52;8;1;52
53;8;1;53
54;8;1;54
55;8;1;55
56;8;1;56
57;8;1;57
58;8;1;58
59;8;1;59
60;8;1;60
61;8;1;61
62;8;1;62
63;8;1;63
64;8;1;64
65;8;1;65
66;8;1;66
67;8;1;67
68;8;1;68
69;8;1;69
70;8;1;70
71;8;1;71
72;8;1;72
73;8;1;73
74;8;1;74
75;8;1;75
76;8;1;76
77;8;1;77
78;8;1;78
79;8;1;79
80;8;1;80
81;8;1;81
82;8;1;82
83;8;1;83
84;8;1;84
85;8;1;85
86;8;1;86
87;8;1;87
88;8;1;88
89;8;1;89
90;8;1;90
91;8;1;91
92;8;1;92
93;8;1;93
94;8;1;94
95;8;1;95
0;9;1;0
1;9;1;1
2;9;1;2
3;9;1;3
4;9;1;4
5;9;1;5
6;9;1;6
7;9;1;7
8;9;1;8
9;9;1;9
10;9;1;10
11;9;1;11
12;9;1;12
13;9;1;13
14;9;1;14
15;9;1;15
16;9;1;16
17;9;1;17
18;9;1;18
19;9;1;19
20;9;1;20
21;9;1;21
22;9;1;22
23;9;1;23
24;9;1;24
25;9;1;25
26;9;1;26
27;9;1;27
28;9;1;28
29;9;1;29
30;9;1;30
31;9;1;31
32;9;0;32
33;9;0;33
34;9;0;34
35;9;0;35
36;9;0;36
37;9;0;37
38;9;0;38
39;9;0;39
40;9;0;40
41;9;0;41
42;9;0;42
43;9;0;43
44;9;0;44
45;9;0;45
46;9;0;46
47;9;0;47
48;9;1;48
49;9;1;49
50;9;1;50
51;9;1;51
52;9;1;52
53;9;1;53
54;9;1;54
55;9;1;55
56;9;1;56
57;9;1;57
58;9;1;58
59;9;1;59
60;9;1;60
61;9;1;61
62;9;1;62
63;9;1;63
64;9;1;64
65;9;1;65
66;9;1;66
67;9;1;67
68;9;1;68
69;9;1;69
70;9;1;70
71;9;1;71
72;9;1;72
73;9;1;73
74;9;1;74
75;9;1;75
76;9;1;76
77;9;1;77
78;9;1;78
79;9;1;79
80;9;0;80
81;9;0;81
82;9;0;82
83;9;0;83
84;9;0;84
85;9;0;85
86;9;0;86
87;9;0;87
88;9;0;88
89;9;0;89
90;9;0;90
91;9;0;91
92;9;0;92
93;9;0;93
94;9;0;94
95;9;0;95
0;10;1;0
1;10;1;1
2;10;1;2
3;10;1;3
4;10;1;4
5;10;1;5
6;10;1;6
7;10;1;7
8;10;1;8
9;10;1;9
10;10;1;10
11;10;1;11
12;10;1;12
13;10;1;13
14;10;1;14
15;10;1;15
16;10;1;16
17;10;1;17
18;10;1;18
19;10;1;19
20;10;1;20
21;10;1;21
22;10;1;22
23;10;1;23
24;10;1;24
25;10;1;25
26;10;1;26
27;10;1;27
28;10;1;28
29;10;1;29
30;10;1;30
31;10;1;31
32;10;0;32
33;10;0;33
34;10;0;34
35;10;0;35
36;10;0;36
37;10;0;37
38;10;0;38
39;10;0;39
40;10;0;40
41;10;0;41
42;10;0;42
43;10;0;43
44;10;0;44
45;10;0;45
46;10;0;46
47;10;0;47
48;10;1;48
49;10;1;49
50;10;1;50
51;10;1;51
52;10;1;52
53;10;1;53
54;10;1;54
55;10;1;55
56;10;1;56
57;10;1;57
58;10;1;58
59;10;1;59
60;10;1;60
61;10;1;61
62;10;1;62
63;10;1;63
64;10;0;64
65;10;0;65
66;10;0;66
67;10;0;67
68;10;0;68
69;10;0;69
70;10;0;70
71;10;0;71
72;10;0;72
73;10;0;73
74;10;0;74
75;10;0;75
76;10;0;76
77;10;0;77
78;10;0;78
79;10;0;79
80;10;1;80
81;10;1;81
82;10;1;82
83;10;1;83
84;10;1;84
85;10;1;85
86;10;1;86
87;10;1;87
88;10;1;88
89;10;1;89
90;10;1;90
91;10;1;91
92;10;1;92
93;10;1;93
94;10;1;94
95;10;1;95
0;11;1;0
1;11;1;1
2;11;1;2
3;11;1;3
4;11;1;4
5;11;1;5
6;11;1;6
7;11;1;7
8;11;1;8
9;11;1;9
10;11;1;10
11;11;1;11
12;11;1;12
13;11;1;13
14;11;1;14
15;11;1;15
16;11;1;16
17;11;1;17
18;11;1;18
19;11;1;19
20;11;1;20
21;11;1;21
22;11;1;22
23;11;1;23
24;11;1;24
25;11;1;25
26;11;1;26
27;11;1;27
28;11;1;28
29;11;1;29
30;11;1;30
31;11;1;31
32;11;0;32
33;11;0;33
34;11;0;34
35;11;0;35
36;11;0;36
37;11;0;37
38;11;0;38
39;11;0;39
40;11;0;40
41;11;0;41
42;11;0;42
43;11;0;43
44;11;0;44
45;11;0;45
46;11;0;46
47;11;0;47
48;11;1;48
49;11;1;49
50;11;1;50
51;11;1;51
52;11;1;52
53;11;1;53
54;11;1;54
55;11;1;55
56;11;1;56
57;11;1;57
58;11;1;58
59;11;1;59
60;11;1;60
61;11;1;61
62;11;1;62
63;11;1;63
64;11;0;64
65;11;0;65
66;11;0;66
67;11;0;67
68;11;0;68
69;11;0;69
70;11;0;70
71;11;0;71
72;11;0;72
73;11;0;73
74;11;0;74
75;11;0;75
76;11;0;76
77;11;0;77
78;11;0;78
79;11;0;79
80;11;0;80
81;11;0;81
82;11;0;82
83;11;0;83
84;11;0;84
85;11;0;85
86;11;0;86
87;11;0;87
88;11;0;88
89;11;0;89
90;11;0;90
91;11;0;91
92;11;0;92
93;11;0;93
94;11;0;94
95;11;0;95
0;12;1;0
1;12;1;1
2;12;1;2
3;12;1;3
4;12;1;4
5;12;1;5
6;12;1;6
7;12;1;7
8;12;1;8
9;12;1;9
10;12;1;10
11;12;1;11
12;12;1;12
13;12;1;13
14;12;1;14
15;12;1;15
16;12;1;16
17;12;1;17
18;12;1;18
19;12;1;19
20;12;1;20
21;12;1;21
22;12;1;22
23;12;1;23
24;12;1;24
25;12;1;25
26;12;1;26
27;12;1;27
28;12;1;28
29;12;1;29
30;12;1;30
31;12;1;31
32;12;0;32
33;12;0;33
34;12;0;34
35;12;0;35
36;12;0;36
37;12;0;37
38;12;0;38
39;12;0;39
40;12;0;40
41;12;0;41
42;12;0;42
43;12;0;43
44;12;0;44
45;12;0;45
46;12;0;46
47;12;0;47
48;12;0;48
49;12;0;49
50;12;0;50
51;12;0;51
52;12;0;52
53;12;0;53
54;12;0;54
55;12;0;55
56;12;0;56
57;12;0;57
58;12;0;58
59;12;0;59
60;12;0;60
61;12;0;61
62;12;0;62
63;12;0;63
64;12;1;64
65;12;1;65
66;12;1;66
67;12;1;67
68;12;1;68
69;12;1;69
70;12;1;70
71;12;1;71
72;12;1;72
73;12;1;73
74;12;1;74
75;12;1;75
76;12;1;76
77;12;1;77
78;12;1;78
79;12;1;79
80;12;1;80
81;12;1;81
82;12;1;82
83;12;1;83
84;12;1;84
85;12;1;85
86;12;1;86
87;12;1;87
88;12;1;88
89;12;1;89
90;12;1;90
91;12;1;91
92;12;1;92
93;12;1;93
94;12;1;94
95;12;1;95
0;13;1;0
1;13;1;1
2;13;1;2
3;13;1;3
4;13;1;4
5;13;1;5
6;13;1;6
7;13;1;7
8;13;1;8
9;13;1;9
10;13;1;10
11;13;1;11
12;13;1;12
13;13;1;13
14;13;1;14
15;13;1;15
16;13;1;16
17;13;1;17
18;13;1;18
19;13;1;19
20;13;1;20
21;13;1;21
22;13;1;22
23;13;1;23
24;13;1;24
25;13;1;25
26;13;1;26
27;13;1;27
28;13;1;28
29;13;1;29
30;13;1;30
31;13;1;31
32;13;0;32
33;13;0;33
34;13;0;34
35;13;0;35
36;13;0;36
37;13;0;37
38;13;0;38
39;13;0;39
40;13;0;40
41;13;0;41
42;13;0;42
43;13;0;43
44;13;0;44
45;13;0;45
46;13;0;46
47;13;0;47
48;13;0;48
49;13;0;49
50;13;0;50
51;13;0;51
52;13;0;52
53;13;0;53
54;13;0;54
55;13;0;55
56;13;0;56
57;13;0;57
58;13;0;58
59;13;0;59
60;13;0;60
61;13;0;61
62;13;0;62
63;13;0;63
64;13;1;64
65;13;1;65
66;13;1;66
67;13;1;67
68;13;1;68
69;13;1;69
70;13;1;70
71;13;1;71
72;13;1;72
73;13;1;73
74;13;1;74
75;13;1;75
76;13;1;76
77;13;1;77
78;13;1;78
79;13;1;79
80;13;0;80
81;13;0;81
82;13;0;82
83;13;0;83
84;13;0;84
85;13;0;85
86;13;0;86
87;13;0;87
88;13;0;88
89;13;0;89
90;13;0;90
91;13;0;91
92;13;0;92
93;13;0;93
94;13;0;94
95;13;0;95
0;14;1;0
1;14;1;1
2;14;1;2
3;14;1;3
4;14;1;4
5;14;1;5
6;14;1;6
7;14;1;7
8;14;1;8
9;14;1;9
10;14;1;10
11;14;1;11
12;14;1;12
13;14;1;13
14;14;1;14
15;14;1;15
16;14;1;16
17;14;1;17
18;14;1;18
19;14;1;19
20;14;1;20
21;14;1;21
22;14;1;22
23;14;1;23
24;14;1;24
25;14;1;25
26;14;1;26
27;14;1;27
28;14;1;28
29;14;1;29
30;14;1;30
31;14;1;31
32;14;0;32
33;14;0;33
34;14;0;34
35;14;0;35
36;14;0;36
37;14;0;37
38;14;0;38
39;14;0;39
40;14;0;40
41;14;0;41
42;14;0;42
43;14;0;43
44;14;0;44
45;14;0;45
46;14;0;46
47;14;0;47
48;14;0;48
49;14;0;49
50;14;0;50
51;14;0;51
52;14;0;52
53;14;0;53
54;14;0;54
55;14;0;55
56;14;0;56
57;14;0;57
58;14;0;58
59;14;0;59
60;14;0;60
61;14;0;61
62;14;0;62
63;14;0;63
64;14;0;64
65;14;0;65
66;14;0;66
67;14;0;67
68;14;0;68
69;14;0;69
70;14;0;70
71;14;0;71
72;14;0;72
73;14;0;73
74;14;0;74
75;14;0;75
76;14;0;76
77;14;0;77
78;14;0;78
79;14;0;79
80;14;1;80
81;14;1;81
82;14;1;82
83;14;1;83
84;14;1;84
85;14;1;85
86;14;1;86
87;14;1;87
88;14;1;88
89;14;1;89
90;14;1;90
91;14;1;91
92;14;1;92
93;14;1;93
94;14;1;94
95;14;1;95
0;15;1;0
1;15;1;1
2;15;1;2
3;15;1;3
4;15;1;4
5;15;1;5
6;15;1;6
7;15;1;7
8;15;1;8
9;15;1;9
10;15;1;10
11;15;1;11
12;15;1;12
13;15;1;13
14;15;1;14
15;15;1;15
16;15;1;16
17;15;1;17
18;15;1;18
19;15;1;19
20;15;1;20
21;15;1;21
22;15;1;22
23;15;1;23
24;15;1;24
25;15;1;25
26;15;1;26
27;15;1;27
28;15;1;28
29;15;1;29
30;15;1;30
31;15;1;31
32;15;0;32
33;15;0;33
34;15;0;34
35;15;0;35
36;15;0;36
37;15;0;37
38;15;0;38
39;15;0;39
40;15;0;40
41;15;0;41
42;15;0;42
43;15;0;43
44;15;0;44
45;15;0;45
46;15;0;46
47;15;0;47
48;15;0;48
49;15;0;49
50;15;0;50
51;15;0;51
52;15;0;52
53;15;0;53
54;15;0;54
55;15;0;55
56;15;0;56
57;15;0;57
58;15;0;58
59;15;0;59
60;15;0;60
61;15;0;61
62;15;0;62
63;15;0;63
64;15;0;64
65;15;0;65
66;15;0;66
67;15;0;67
68;15;0;68
69;15;0;69
70;15;0;70
71;15;0;71
72;15;0;72
73;15;0;73
74;15;0;74
75;15;0;75
76;15;0;76
77;15;0;77
78;15;0;78
79;15;0;79
80;15;0;80
81;15;0;81
82;15;0;82
83;15;0;83
84;15;0;84
85;15;0;85
86;15;0;86
87;15;0;87
88;15;0;88
89;15;0;89
90;15;0;90
91;15;0;91
92;15;0;92
93;15;0;93
94;15;0;94
95;15;0;95
0;16;1;0
1;16;1;1
2;16;1;2
3;16;1;3
4;16;1;4
5;16;1;5
6;16;1;6
7;16;1;7
8;16;1;8
9;16;1;9
10;16;1;10
11;16;1;11
12;16;1;12
13;16;1;13
14;16;1;14
15;16;1;15
16;16;0;16
17;16;0;17
18;16;0;18
19;16;0;19
20;16;0;20
21;16;0;21
22;16;0;22
23;16;0;23
24;16;0;24
25;16;0;25
26;16;0;26
27;16;0;27
28;16;0;28
29;16;0;29
30;16;0;30
31;16;0;31
32;16;1;32
33;16;1;33
34;16;1;34
35;16;1;35
36;16;1;36
37;16;1;37
38;16;1;38
39;16;1;39
40;16;1;40
41;16;1;41
42;16;1;42
43;16;1;43
44;16;1;44
45;16;1;45
46;16;1;46
47;16;1;47
48;16;1;48
49;16;1;49
50;16;1;50
51;16;1;51
52;16;1;52
53;16;1;53
54;16;1;54
55;16;1;55
56;16;1;56
57;16;1;57
58;16;1;58
59;16;1;59
60;16;1;60
61;16;1;61
62;16;1;62
63;16;1;63
64;16;1;64
65;16;1;65
66;16;1;66
67;16;1;67
68;16;1;68
69;16;1;69
70;16;1;70
71;16;1;71
72;16;1;72
73;16;1;73
74;16;1;74
75;16;1;75
76;16;1;76
77;16;1;77
78;16;1;78
79;16;1;79
80;16;1;80
81;16;1;81
82;16;1;82
83;16;1;83
84;16;1;84
85;16;1;85
86;16;1;86
87;16;1;87
88;16;1;88
89;16;1;89
90;16;1;90
91;16;1;91
92;16;1;92
93;16;1;93
94;16;1;94
95;16;1;95
0;17;1;0
1;17;1;1
2;17;1;2
3;17;1;3
4;17;1;4
5;17;1;5
6;17;1;6
7;17;1;7
8;17;1;8
9;17;1;9
10;17;1;10
11;17;1;11
12;17;1;12
13;17;1;13
14;17;1;14
15;17;1;15
16;17;0;16
17;17;0;17
18;17;0;18
19;17;0;19
20;17;0;20
21;17;0;21
22;17;0;22
23;17;0;23
24;17;0;24
25;17;0;25
26;17;0;26
27;17;0;27
28;17;0;28
29;17;0;29
30;17;0;30
31;17;0;31
32;17;1;32
33;17;1;33
34;17;1;34
35;17;1;35
36;17;1;36
37;17;1;37
38;17;1;38
39;17;1;39
40;17;1;40
41;17;1;41
42;17;1;42
43;17;1;43
44;17;1;44
45;17;1;45
46;17;1;46
47;17;1;47
48;17;1;48
49;17;1;49
50;17;1;50
51;17;1;51
52;17;1;52
53;17;1;53
54;17;1;54
55;17;1;55
56;17;1;56
57;17;1;57
58;17;1;58
59;17;1;59
60;17;1;60
61;17;1;61
62;17;1;62
63;17;1;63
64;17;1;64
65;17;1;65
66;17;1;66
67;17;1;67
68;17;1;68
69;17;1;69
70;17;1;70
71;17;1;71
72;17;1;72
73;17;1;73
74;17;1;74
75;17;1;75
76;17;1;76
77;17;1;77
78;17;1;78
79;17;1;79
80;17;0;80
81;17;0;81
82;17;0;82
83;17;0;83
84;17;0;84
85;17;0;85
86;17;0;86
87;17;0;87
88;17;0;88
89;17;0;89
90;17;0;90
91;17;0;91
92;17;0;92
93;17;0;93
94;17;0;94
95;17;0;95
0;18;1;0
1;18;1;1
2;18;1;2
3;18;1;3
4;18;1;4
5;18;1;5
6;18;1;6
7;18;1;7
8;18;1;8
9;18;1;9
10;18;1;10
11;18;1;11
12;18;1;12
13;18;1;13
14;18;1;14
15;18;1;15
16;18;0;16
17;18;0;17
18;18;0;18
19;18;0;19
20;18;0;20
21;18;0;21
